"model_key","prompt_id","domain","category","subject","prompt","n_records","n_valid","replica_group_invalid","n_unique_normalized","max_same_normalized","n_equal_pairs_normalized","n_redundant_normalized","n_pairs","all_identical_normalized"
"qwen3_8b_base","421eefb2538b714db89d","profession","sewing_occupations","Zipper","Today the zipper is by far ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42205868595726fa097e","profession","film_and_television_occupations","Animator","Some animators in Japan such as ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42236dd933539d1522ae","gender","American_actresses","Kim_Delaney","Kim Delaney is an American actress known ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42395026109f732aaf9e","profession","engineering_branches","Pricing","premium pricing posture to pursue or ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","423d128824294662aa17","profession","scientific_occupations","Biomedical_scientist","Some biomedical scientists also possess a medical ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","424066afecbc2c51efbe","profession","computer_occupations","Programmer","The use of the term programmer ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42495b75fb79e09d7039","gender","American_actors","Charles_Waldron","Charles Waldron was an American stage and ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42499eaa5b14ecf02c1c","profession","engineering_branches","Elevator","This allows the elevator system to ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","424b22ada10b77e8836b","gender","American_actors","Roger_Fan","Media related to Roger Fan at Wikimedia ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","424b6a4d1681dd911915","profession","dance_occupations","African-American_dance","Dancing Many Drums: Excavations in African-American ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","424c71d5c9f5b9550a76","gender","American_actors","Terrell_Tilford","Terrell Tilford is an American film, stage, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4251e83d5f957d1bca8f","gender","American_actors","Aaron_Sanders","Aaron Sanders is an American actor, known ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4252ea007faabfc9b854","profession","engineering_branches","Artificial_intelligence","In computer science, artificial intelligence, sometimes called ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42584fc63dd81a8e4486","profession","engineering_branches","Ceramic_engineering","Ceramic engineering is the science and technology ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42597b4a6b818ffaf898","profession","film_and_television_occupations","Lighting_technician","Lighting technicians generally spend a lot of time ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","425bc4efabb0115a5fb5","profession","healthcare_occupations","Social_Worker","There are more clinically trained social workers—over ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","425bf6d76d54a0b16635","gender","American_actresses","Helen_Slater","Helen Slater Interactive Home Page defunct fan ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","425c535c2ec44814e6db","political_ideology","democracy","Social_democracy","The origins of social democracy as a ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","425ed06ff603dc6a9189","profession","healthcare_occupations","Radiographer","Student radiographers training in the ROI ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4265584c21349f655f9f","profession","nursing_specialties","Neonatal_nurse_practitioner","A neonatal nurse practitioner  is an advanced ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","426b044819914609c696","profession","dance_occupations","Ballet_master","Carlo Blasis, ballet master of La Scala ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","426ed938d06f27b8f7fd","profession","sewing_occupations","Tailor","Traveling tailors travel between cities and ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","427701da35db37d5278a","political_ideology","socialism","Democratic_socialism","""Democratic Socialism in ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","427860764d5e6ffd8f14","profession","entertainer_occupations","Minstrel","Minstrels fed into later traditions of ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","427880997ea302d7fa92","profession","engineering_branches","Gas","Gas is one of the four ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4279b1ac887af5488f57","profession","sewing_occupations","Glove","Washing mitt or Washing glove: a ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","427aecec0ad1919c1618","gender","American_actresses","China_Anne_McClain","China Anne McClain is an American actress and ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4282d1a558993be90bba","gender","American_actors","Steve_Reevis","Steve Reevis was a Native American actor ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4286d276ca4492bcd586","profession","engineering_branches","Elevator","In less expensive installations the elevator ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42882516e7710c0f3ae8","gender","American_actors","Ian_Sander","For the cricketer, see Ian Sanders.Ian Sander ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","428acac002d618808eaf","political_ideology","capitalism","Democratic_capitalism","The implementation of democratic capitalism typically involves ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","428e086b9dadb3c2d47d","profession","metalworking_occupations","Machine_tool","David Wilkinson
Machine tools can be powered from ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","428eb8029ec0696fc3f3","profession","sewing_occupations","Zipper","Water resistant zippers are generally configured ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4292c00abd8856c03896","profession","writing_occupations","Freelancer","Some freelancers may provide written estimates ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4295708d64e1b05c98b9","profession","artistic_occupations","Art","A number of art activities were ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4295f9ac15d661012af4","profession","dance_occupations","Line_dance","The samba line dance is an example of ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","429b3f5a939937eccb3d","gender","American_actresses","Patricia_Collinge","Patricia Collinge was an Irish-American actress, dramatist, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","429e5c54aaedb9ba3b24","profession","sewing_occupations","Zipper","Unlike an invisible zipper where the ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","429fbca7c1a7aa7c9fa2","profession","entertainer_occupations","Entertainment","The importance and impact of entertainment ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","429febd3469534eb106c","profession","engineering_branches","Gas","Northwestern Michigan College The Gaseous ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42b308abfce46c66ab41","political_ideology","capitalism","Sustainable_capitalism","Sustainable capitalism, as a policy outline, is ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42b38ea2e580c37d0a7a","profession","engineering_branches","Synthetic_biology","Synthetic biology generally falls under existing regulations ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42b9fabfdfd4f4184e6d","gender","American_actors","Edgar_Norton","Edgar Norton was an English-born American character ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42c31f1ce4b8c522d22f","gender","American_actors","Danny_Thomas","I asked Danny Thomas if he would ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42ca9adbda5ffcac5f7f","profession","healthcare_occupations","Midwife","A community midwife typically has a ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42d180ce548d1a04dcac","profession","dance_occupations","Ballet","to create visual expression when ballet dancers ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42d29a309be985ac3897","profession","mental_health_occupations","School_counselor","""Change-Agent-for-Equity model: A framework for school ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42dc235dc6edda49f4d6","profession","scientific_occupations","Hobby","A hobby became an activity that ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42e536e9e2945263ee7f","profession","scientific_occupations","Neuroscientist","The Neuroscientists day is celebrated on ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42e5e0b26e8bee9ece94","political_ideology","communism","Primitive_communism","Primitive communism is a way of describing ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42eb63f2c1c04a7cb1f5","profession","engineering_branches","Systems_biology","An Introduction to Systems Biology: Design ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42eba133463a525b276e","profession","engineering_branches","Logistics","The Global Institute of Logistics established ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42ee894455e6ada3377d","profession","engineering_branches","Construction","Construction is a general term meaning ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42f03cc2fb27d40f3176","profession","mental_health_occupations","Chaplain","Chaplaincy services are provided by ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42f7fe5ccec6d286b3f5","profession","dance_occupations","Street_dance","Examples of street dance include b-boying, which ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42fa31057f389fa30088","gender","American_actors","Kenneth_MacKenna","Kenneth MacKenna was an American actor and ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42fa84210db1f3e1c1d0","gender","American_actresses","Jasmine_Guy","Jasmine Guy is an American actress, director, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","42fdd49671617c796b33","profession","scientific_occupations","Number","Gauss studied complex numbers of the ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43026be54f6e873e483f","profession","computer_occupations","Software_engineer","Software Engineering is included whereas Computer Science ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","430368f82c9aca70e837","profession","film_and_television_occupations","Screenwriter","Also, professional screenwriters ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","430651ae4fa69521259d","profession","healthcare_occupations","Pharmacist","Not only pharmacists, but also pharmaceutical ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4306d727b2f53cc3514e","profession","engineering_branches","Refrigeration","Refrigeration has given opportunities to early ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4307e8df5a4f4af86209","gender","American_actors","Joseph_Santley","In 1906, at age seventeen, Joseph Santley ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","430cc6256654a7f846f9","gender","American_actors","J._W._Johnston","J. W. Johnston died in Los Angeles two ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43129a0327ef4937468e","profession","nursing_specialties","Nurse_licensure","The first nurse licensure and registration program ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4318b83b1e4ada28a0a0","political_ideology","socialism","Utopian_socialism","Utopian socialism is the first current of ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","432152c6951878e2afd9","profession","engineering_branches","Telescope","The first purpose built radio telescope ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4324fafbcee0c71ac359","profession","scientific_occupations","Space","Ownership of space is not restricted ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","432631dcfb386df0379f","political_ideology","liberalism","Liberalism_in_Serbia","Liberalism in Serbia is limited to liberal parties ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4327461d485969f71657","gender","American_actors","Wendell_B._Harris_Jr.","Wendell B. Harris Jr., is a Juilliard- and Interlochen-trained ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43281e5f422c16386c55","profession","engineering_branches","Scientific","The belief that scientific theories should ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","432b10200db4e160d946","profession","dance_occupations","Italian_folk_dance","Italian Folk Dance has been an integral part of ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","432d6bbbe33e952a1370","profession","sewing_occupations","Cordwainer","Historically, most of London's cordwainers lived ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","432e18e5ea7f3ec237c7","profession","entertainer_occupations","Geisha","The charge for a geisha's time, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","433b91a2b6da819efa69","profession","metalworking_occupations","Jewellery","In Predynastic Egypt jewellery soon began ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","434af48717e6ee86928e","profession","engineering_branches","Dam","A zoned-earth dam has distinct parts ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4350d976f4c4183aa3be","profession","dance_occupations","Sacred_dance","Stewart, Iris J. Sacred Woman, Sacred Dance: ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43526503b0148f708ff2","gender","American_actresses","Margaret_Cho","On the other hand, ... Margaret Cho ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4352d0e73b9d9d4db965","gender","American_actors","Cyril_Gardner","Cyril Gardner was a French-born American actor, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43546e082cc34d3cbf01","profession","scientific_occupations","Chemist","Theoretical chemistry has large overlap with ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4358db2066c3509355ad","gender","American_actresses","Sherilyn_Fenn","David Lynch, who once described Sherilyn Fenn ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","435cf0449e8480b92988","profession","engineering_branches","Laser","Spatial coherence also allows a laser ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4360221cf16d73a1dfa2","profession","engineering_branches","Systems_biology","Systems Biology in Cancer Research and Drug ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","436388581acc99106ad1","political_ideology","left-wing","American_Left","The American Left consists of individuals and ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43652d5bcdd1792c1b45","profession","dance_occupations","Postmodern_dance","Postmodern dance is a 20th century concert ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4368da00b0d893bda4ff","profession","sewing_occupations","Buttonhole","A keyhole buttonhole is a special ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","436a7849749defd70b49","profession","engineering_branches","Engineering","Although engineering solutions make use of ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","436e9c395e35f948ae4d","political_ideology","socialism","Socialism","""Socialism"" ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43746c0490b44b301252","profession","metalworking_occupations","Scrap","For example, scrap recycling diverts 135 ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4380c78a698dde79c5b2","profession","scientific_occupations","Mechanical_engineering","Education in mechanical engineering has historically been ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","438f89b3caa71eed83ec","profession","engineering_branches","Elevator","South Korea record 50,000 elevators sales ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","438ff5ffe3512ba5d857","political_ideology","nationalism","Arab_nationalism","The Origins of Arab ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43906b8aebef631bbea2","profession","entertainer_occupations","Writer","Such writers have affected ideas, opinion ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4395b499f3d362d30c8c","gender","American_actors","Robin_Thicke","Lewis has often put Robin Thicke in ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","4398ba918618dfb6f740","profession","engineering_branches","Laser","Most practical lasers contain additional ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","439e6aad0bba328fc1bb","profession","metalworking_occupations","Furniture","This new line of furniture is ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43a7068d1aeba6d69db3","profession","metalworking_occupations","Laborer","Laborers work with blasting tools, hand ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43b05690cbbb1db2365a","profession","engineering_branches","Biosensors","Biosensors can also be integrated into ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43b1944bf81479c4863e","profession","engineering_branches","Lightning","Such triggering of lightning is intended ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43b84839bd8a168223dd","profession","engineering_branches","Graphics","The term Business Graphics came into ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43c10e2668857e91e418","profession","metalworking_occupations","Marquetry","Marquetry elaborated upon Florentine techniques of ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43c121ec82fca8191460","profession","engineering_branches","Information","Physical information exists beyond event horizons, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43c1a9067a528c8025e3","gender","American_actors","Arthur_Kennedy","John Arthur Kennedy was an American stage ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43c78e381aafa393ecae","profession","engineering_branches","Artificial_intelligence","Artificial Intelligence and Ex Machina, as well as ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43c7c4a993239c030158","gender","American_actresses","Joan_Crawford","Joan Crawford (born Lucille Fay LeSueur; March ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43c99ec8f634b95ab361","profession","scientific_occupations","Engineering_technician","Industrial engineering technicians will be working with ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43cd07fe3f177124c89a","profession","healthcare_occupations","Radiologist","After residency, radiologists may pursue one ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43d0e0479840824f1ff3","gender","American_actors","Billy_Bob_Thornton","Billy Bob Thornton is an American actor, writer, ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43d7599d04efdb9f7b4c","profession","theatre_personnel","Composer","A composer may create music in ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43db1e002c7159b3e8aa","profession","scientific_occupations","Mathematics","The term applied mathematics also describes ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43dce884b7f774d3f6fb","profession","engineering_branches","Ecological_engineering","Implementation of ecological engineering has focused on ",1,1,FALSE,1,1,0,0,0,
"qwen3_8b_base","43e06dc20edeb326662c","gender","American_actresses","Hedy_Lamarr","Hedy Lamarr, born Hedwig Eva Maria Kiesler, ",1,1,FALSE,1,1,0,0,0,
